,alias,display_phone,distance,id,image_url,name,phone,price,rating,review_count,url,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address,category1,category2,alias,title
254,trafik-london-3,+44 20 7613 0234,4146.151486,ti4vAZ97LEvZX85pokxOBQ,https://s3-media3.fl.yelpcdn.com/bphoto/DMOHf8JW7NbU9T4dNWFvyQ/o.jpg,Trafik,4.42076E+11,££,3,14,https://www.yelp.com/biz/trafik-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52708,-0.08056,331 Old Street,,,London,EC1V 9LE,GB,XGL,"331 Old Street, London EC1V 9LE","{alias: british, title: British}",,pubs,Pubs
255,tziganos-restaurant-and-grill-london,+44 20 8852 9226,11229.3202,DHxTMSbO70AKwaJocBISxA,https://s3-media3.fl.yelpcdn.com/bphoto/dW5jCVa_JRs_nrBLtpkT0w/o.jpg,Tziganos Restaurant and Grill,4.42089E+11,££,4.5,5,https://www.yelp.com/biz/tziganos-restaurant-and-grill-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4669675,0.0085395,17 Montpelier Vale,,Blackheath,London,SE3 0TA,GB,XGL,"17 Montpelier Vale, Blackheath, London SE3 0TA",,,mediterranean,Mediterranean
256,mattarello-restaurant-london,+44 20 7247 3354,4206.212206,B94nfnhoylU-kdOLeh4fMg,https://s3-media3.fl.yelpcdn.com/bphoto/v7Q_RnxnXQ8kkr2F77kxNQ/o.jpg,Mattarello Restaurant,4.42072E+11,£££,3.5,10,https://www.yelp.com/biz/mattarello-restaurant-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51546482,-0.075318441,3 Middlesex Street,,,London,E1 7AA,GB,XGL,"3 Middlesex Street, London E1 7AA","{alias: gluten_free, title: Gluten-Free}",,italian,Italian
257,tintico-london-3,+44 20 3674 1717,10599.61644,#NAME?,https://s3-media4.fl.yelpcdn.com/bphoto/sDL6fLY9O5GHZqierTb2DQ/o.jpg,Tintico,4.42037E+11,£,4,6,https://www.yelp.com/biz/tintico-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.60113634,-0.19371895,2-4 Station road,,,London,N3 2RY,GB,XGL,"2-4 Station road, London N3 2RY",,,cafes,Cafes
258,tortilla-clapham-london-2,+44 20 7738 9755,5902.752401,eEucXX_MDLS7chzbI5e5QA,https://s3-media1.fl.yelpcdn.com/bphoto/qw5rZ61g80OzwC7ZwbYaLg/o.jpg,Tortilla- Clapham,4.42077E+11,£,3.5,10,https://www.yelp.com/biz/tortilla-clapham-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4637356,-0.1683628,Shopstop Clapham Junction,St Johns Hill,,London,SW11 1RU,GB,XGL,"Shopstop Clapham Junction, St Johns Hill, London SW11 1RU",,,mexican,Mexican
259,casa-tua-london,+44 20 8127 0460,3207.320323,M2tEYs-5EWdl91_eASOktA,https://s3-media1.fl.yelpcdn.com/bphoto/vMN8TAuUS6GeeOa78LsHLQ/o.jpg,Casa Tua,4.42081E+11,££,4,6,https://www.yelp.com/biz/casa-tua-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5416508,-0.1380299,176 Royal College Street,,,London,NW1 0SP,GB,XGL,"176 Royal College Street, London NW1 0SP",,,italian,Italian
260,coal-office-london,+44 20 3848 6085,2548.828317,kpWgQtBYOZ4LkRQLUbHsiQ,https://s3-media1.fl.yelpcdn.com/bphoto/C3gLcNITVnacBqd_vGyMxg/o.jpg,Coal Office,4.42038E+11,none,5,4,https://www.yelp.com/biz/coal-office-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5348,-0.12595,2 Bagley Walk,,,London,N1C 4PQ,GB,ABE,"2 Bagley Walk, London N1C 4PQ",,,mideastern,Middle Eastern
261,silk-and-grain-london,+44 20 7929 1378,3433.634846,oY8i1_Kfb9OiiC8Yky2Vcw,https://s3-media1.fl.yelpcdn.com/bphoto/UvmIJoW1nG9A8mFN_kvrlg/o.jpg,Silk & Grain,4.42079E+11,££,4.5,3,https://www.yelp.com/biz/silk-and-grain-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5132561,-0.0864115,33 Cornhill,,,London,EC3V 3ND,GB,XGL,"33 Cornhill, London EC3V 3ND","{alias: steak, title: Steakhouses}",,cocktailbars,Cocktail Bars
262,brasserie-gustave-london,+44 20 7352 1712,3431.203491,zCqGzGJDES5opews0KI3hw,https://s3-media3.fl.yelpcdn.com/bphoto/4gciFzdIfgCWedEZ2L801A/o.jpg,Brasserie Gustave,4.42074E+11,none,4,6,https://www.yelp.com/biz/brasserie-gustave-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4915237,-0.1717836,4 Sydney Street,,,London,SW3 6PP,GB,XGL,"4 Sydney Street, London SW3 6PP",,,french,French
263,tapa-tapa-london-3,+44 20 7473 4874,11189.12327,DsHjEAme_QeR93Q9Wtlxsw,https://s3-media2.fl.yelpcdn.com/bphoto/TjSN6PQr10qX9XNDxi_R5A/o.jpg,Tapa Tapa,4.42075E+11,££,3.5,10,https://www.yelp.com/biz/tapa-tapa-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50881127,0.025598173,Warehouse K,Western Gateway,,London,E16 1DR,GB,XGL,"Warehouse K, Western Gateway, London E16 1DR","{alias: spanish, title: Spanish}","{alias: tapas, title: Tapas Bars}",tapasmallplates,Tapas/Small Plates
264,story-coffee-london,+44 20 7998 3303,6345.212939,VJCTPXElbCem_PSNFv6Xxg,https://s3-media3.fl.yelpcdn.com/bphoto/ZnI61iSJxKdbLnEJ-8sIaQ/o.jpg,Story Coffee,4.4208E+11,££,3.5,8,https://www.yelp.com/biz/story-coffee-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4609604,-0.1744692,115 St Johns Hill,,,London,SW11 1SZ,GB,XGL,"115 St Johns Hill, London SW11 1SZ","{alias: breakfast_brunch, title: Breakfast & Brunch}","{alias: bakeries, title: Bakeries}",coffee,Coffee & Tea
265,no-32-the-old-town-london,+44 20 3535 0910,5529.528995,B-pAWjioG_MktKpq-sxEMA,https://s3-media3.fl.yelpcdn.com/bphoto/gzGZ5YL-I4Rg7pAfG3Juug/o.jpg,No 32 The Old Town,4.42035E+11,£££,3,14,https://www.yelp.com/biz/no-32-the-old-town-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.463037,-0.140623,32 the Pavement,,,London,SW4 0JE,GB,XGL,"32 the Pavement, London SW4 0JE","{alias: cocktailbars, title: Cocktail Bars}",,breakfast_brunch,Breakfast & Brunch
266,counter-vauxhall-vauxhall,+44 20 3693 9600,3121.464097,GbnBtPfaDjm4ccI7dkr_Vg,https://s3-media3.fl.yelpcdn.com/bphoto/GAj2STb-U_8SILiVEW9EjA/o.jpg,Counter Vauxhall,4.42037E+11,££,3,22,https://www.yelp.com/biz/counter-vauxhall-vauxhall?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4859175,-0.1231593,Arch 50,7-11 South Lambeth Place,,Vauxhall,SW8 1SP,GB,XGL,"Arch 50, 7-11 South Lambeth Place, Vauxhall SW8 1SP","{alias: bars, title: Bars}","{alias: breakfast_brunch, title: Breakfast & Brunch}",brasseries,Brasseries
267,siirgista-bros-london,+44 20 7486 5573,1871.252871,ffWtvVyB9kmAhKha2-qBlw,https://s3-media3.fl.yelpcdn.com/bphoto/ur8KDtdUms_xT2xWxwvETg/o.jpg,Siirgista Bros,4.42075E+11,none,4.5,4,https://www.yelp.com/biz/siirgista-bros-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5225571,-0.1580306,195 Baker Street,,Marylebone,London,NW1 6UY,GB,XGL,"195 Baker Street, Marylebone, London NW1 6UY",,,burgers,Burgers
268,savini-at-criterion-london,+44 20 7930 1459,365.5239187,qI_VbzNSzrsURDUzVjnHAA,https://s3-media3.fl.yelpcdn.com/bphoto/LkpGm3okkYETX51tWcwKeg/o.jpg,Savini At Criterion,4.42079E+11,none,2.5,17,https://www.yelp.com/biz/savini-at-criterion-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.509783,-0.134051,224 Piccadilly,,,London,W1J 9HP,GB,XGL,"224 Piccadilly, London W1J 9HP","{alias: breakfast_brunch, title: Breakfast & Brunch}","{alias: cocktailbars, title: Cocktail Bars}",italian,Italian
269,darkhorse-restaurant-london,+44 20 8534 4579,9475.325859,eC8oUFT6OA98TvNjU7I_VA,https://s3-media2.fl.yelpcdn.com/bphoto/kIDku4jRpyDfI7P48EyLMg/o.jpg,Darkhorse Restaurant,4.42085E+11,£££,4,7,https://www.yelp.com/biz/darkhorse-restaurant-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54754655,-0.010857852,16-19 Victory Parade,East Village,,London,E20 1FS,GB,XGL,"16-19 Victory Parade, East Village, London E20 1FS","{alias: bars, title: Bars}",,modern_european,Modern European
270,bon-vivant-london-2,+44 20 7713 6111,1586.106997,4yj9yyOSLFeITrqqD7t3yw,https://s3-media3.fl.yelpcdn.com/bphoto/CzPyy6g_c7SKufTCrJfxvQ/o.jpg,Bon Vivant,4.42077E+11,none,3,10,https://www.yelp.com/biz/bon-vivant-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5255314,-0.1256143,75-77 Marchmont Street,,,London,WC1N 1AP,GB,XGL,"75-77 Marchmont Street, London WC1N 1AP",,,french,French
271,ritorno-london,+44 20 3301 6333,4419.946487,l67S1gE47iztKPpvvEB3jA,https://s3-media3.fl.yelpcdn.com/bphoto/uoFFgq2OIdDB5UtP9QyGRQ/o.jpg,Ritorno,4.42033E+11,none,4.5,4,https://www.yelp.com/biz/ritorno-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4829896,-0.1781273,442 Kings Road,,,London,SW10 0LQ,GB,XGL,"442 Kings Road, London SW10 0LQ","{alias: cocktailbars, title: Cocktail Bars}","{alias: lounges, title: Lounges}",italian,Italian
272,hatch-london,+44 20 8533 5007,7505.786226,wTKZdkmJe7rAZywCjdMdOg,https://s3-media3.fl.yelpcdn.com/bphoto/BjAotXupVAtbqvFZHi_XSA/o.jpg,Hatch,4.42085E+11,none,4.5,4,https://www.yelp.com/biz/hatch-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54734,-0.042698,Unit G2 8,8 Mackintosh Lane,,London,E9 6AB,GB,XGL,"Unit G2 8, 8 Mackintosh Lane, London E9 6AB","{alias: cocktailbars, title: Cocktail Bars}",,cafes,Cafes
273,kibele-fitzrovia-3,+44 20 7436 0600,1140.535092,Pd7DY7EQL7GmmE2CQKFcTQ,https://s3-media2.fl.yelpcdn.com/bphoto/Z_hXy-4MHB08Hzp44eNyiw/o.jpg,Kibele,4.42074E+11,££,5,3,https://www.yelp.com/biz/kibele-fitzrovia-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.521898,-0.143676,175-177 Great Portland Street,,,Fitzrovia,W1W 5PJ,GB,XGL,"175-177 Great Portland Street, Fitzrovia W1W 5PJ","{alias: wine_bars, title: Wine Bars}",,turkish,Turkish
274,canvas-chelsea-london,+44 20 7823 4463,2566.384908,7oIgXc-AikrB6xMOiG4zuw,https://s3-media4.fl.yelpcdn.com/bphoto/yQF9-0Z91UKIToiCmOiovA/o.jpg,Canvas Chelsea,4.42078E+11,£££,4.5,4,https://www.yelp.com/biz/canvas-chelsea-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.494198,-0.15732,1 Wilbraham Place,,,London,SW1X 9AE,GB,XGL,"1 Wilbraham Place, London SW1X 9AE","{alias: cocktailbars, title: Cocktail Bars}",,modern_european,Modern European
275,hot-stone-angel-islington,+44 20 3302 8226,2908.512805,C4gc687UOfuHVmgek-1LsA,https://s3-media1.fl.yelpcdn.com/bphoto/WcQiZTEYys4qQMT24wslTg/o.jpg,Hot Stone,4.42033E+11,none,4,7,https://www.yelp.com/biz/hot-stone-angel-islington?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5335312,-0.1102469,9 Chapel Market,,,Angel Islington,N1 9EZ,GB,XGL,"9 Chapel Market, Angel Islington N1 9EZ","{alias: sushi, title: Sushi Bars}","{alias: steak, title: Steakhouses}",japanese,Japanese
276,ellory-london,+44 20 3095 9455,6078.905728,RNCwHorv4bGFY25NaZZpDQ,https://s3-media1.fl.yelpcdn.com/bphoto/lkZP3RqeT8LdcQFUzWxAfw/o.jpg,Ellory,4.42031E+11,£££,4.5,3,https://www.yelp.com/biz/ellory-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5376554,-0.0580662,1 Westgate Street,,,London,E8 3RL,GB,XGL,"1 Westgate Street, London E8 3RL","{alias: bistros, title: Bistros}",,wine_bars,Wine Bars
277,the-lampery-london-3,+44 20 7702 2020,3884.36503,Z7SjY7hn235DBkIsiVE8TA,https://s3-media4.fl.yelpcdn.com/bphoto/xu9wowFm0y62BRQ5MuGvsA/o.jpg,The Lampery,4.42077E+11,££,4,7,https://www.yelp.com/biz/the-lampery-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5103813,-0.0799643,1 Seething Lane,,,London,EC3N 4AX,GB,XGL,"1 Seething Lane, London EC3N 4AX",,,modern_european,Modern European
278,chop-like-a-ghanaian-london-2,+44 20 8127 5505,5045.214394,dju2fQcoMufujMJzOnFdLw,https://s3-media1.fl.yelpcdn.com/bphoto/eiu6F2gvW6zUm11LdzTgyg/o.jpg,Chop like a Ghanaian,4.42081E+11,none,4.5,4,https://www.yelp.com/biz/chop-like-a-ghanaian-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54795456,-0.181428,Level 1,255 Finchley Road,,London,NW3 6LU,GB,XGL,"Level 1, 255 Finchley Road, London NW3 6LU","{alias: hotdogs, title: Fast Food}",,african,African
279,beiriso-holborn-2,+44 20 7242 5836,1320.083123,E7Av7cwOKrI1KDhuMpuyqg,https://s3-media2.fl.yelpcdn.com/bphoto/z_LVr29XFYVj0Ou9hhZgzg/o.jpg,Beiriso,4.42072E+11,££,4,6,https://www.yelp.com/biz/beiriso-holborn-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.518478,-0.119171,18 Procter Street,,,Holborn,WC1V 6NX,GB,XGL,"18 Procter Street, Holborn WC1V 6NX","{alias: italian, title: Italian}","{alias: sushi, title: Sushi Bars}",japanese,Japanese
280,bengal-cuisine-london,+44 20 7377 8405,4545.089276,jiN1qHR0v4ko_7FAH9pzTw,https://s3-media3.fl.yelpcdn.com/bphoto/b1TZ7qiH5Tb6oKI1jsszCQ/o.jpg,Bengal Cuisine,4.42074E+11,££,3.5,9,https://www.yelp.com/biz/bengal-cuisine-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.517617,-0.0706304,12 Brick Lane,,,London,E1 6RF,GB,XGL,"12 Brick Lane, London E1 6RF","{alias: pakistani, title: Pakistani}",,indpak,Indian
281,baoziinn-london,+44 20 7287 3266,332.8832752,wARB1c7rVneWVdltzbcN9g,https://s3-media2.fl.yelpcdn.com/bphoto/j6lVBm7oUWYo7sZE-r3eLw/o.jpg,BaoziInn,4.42073E+11,££,4,5,https://www.yelp.com/biz/baoziinn-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5128696,-0.1312507,24 Romilly Street,,Soho,London,W1D 5AH,GB,XGL,"24 Romilly Street, Soho, London W1D 5AH","{alias: dimsum, title: Dim Sum}",,szechuan,Szechuan
282,pita-london-2,+44 20 8381 4080,8068.242307,KAbVYGZMvUzfHvlLNXMcTQ,https://s3-media3.fl.yelpcdn.com/bphoto/nxC-4Ck5sNJgdcwQuacwUA/o.jpg,Pita,4.42084E+11,£,4.5,4,https://www.yelp.com/biz/pita-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5735267,-0.1998987,102 Golders Green Road,,,London,NW11 8HB,GB,XGL,"102 Golders Green Road, London NW11 8HB",,,mediterranean,Mediterranean
283,remon-coffee-house-london,+44 20 7998 9130,4878.061052,SSYjgeU9BDYre2Vy44jZaA,https://s3-media4.fl.yelpcdn.com/bphoto/hb20rEtHEJPDChA2RIj_hg/o.jpg,Remon Coffee House,4.4208E+11,£,3.5,7,https://www.yelp.com/biz/remon-coffee-house-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54724602,-0.179696448,225 Finchley Road,,,London,NW3 6LP,GB,XGL,"225 Finchley Road, London NW3 6LP",,,cafes,Cafes
284,round-square-restaurant-london,+44 20 7272 3356,5506.566183,NbCNXxoBaSBuyThArB4NMA,https://s3-media3.fl.yelpcdn.com/bphoto/auWAWSzqGfo1DV2-UxakIw/o.jpg,Round Square Restaurant,4.42073E+11,££,4.5,4,https://www.yelp.com/biz/round-square-restaurant-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.56053429,-0.114552741,132-132a Seven Sisters Road,,,London,N7 7NS,GB,XGL,"132-132a Seven Sisters Road, London N7 7NS","{alias: cantonese, title: Cantonese}","{alias: szechuan, title: Szechuan}",vietnamese,Vietnamese
285,topolski-london-2,+44 20 7620 0627,1654.136112,vJqzSbmNvK9TpJq_D1m73g,https://s3-media2.fl.yelpcdn.com/bphoto/NYMDtr_3woGME4fpE9En6A/o.jpg,Topolski,4.42076E+11,££,3.5,8,https://www.yelp.com/biz/topolski-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50490097,-0.11573825,150-152 Hungerford Arches,Concert Hall,,London,SE1 8XU,GB,XGL,"150-152 Hungerford Arches, Concert Hall, London SE1 8XU","{alias: polish, title: Polish}","{alias: cafes, title: Cafes}",bars,Bars
286,young-vegans-pie-shop-london,+44 7712 169796,3254.434389,klNqwrEN0B_BO0q52778hQ,https://s3-media3.fl.yelpcdn.com/bphoto/UK3tmXJFgvEzMQbgBMZ1gw/o.jpg,Young Vegans Pie Shop,4.47712E+11,none,4,4,https://www.yelp.com/biz/young-vegans-pie-shop-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5412013,-0.1467646,60 Camden Lock Place,,,London,NW1 8AF,GB,XGL,"60 Camden Lock Place, London NW1 8AF",,,vegan,Vegan
287,may-fair-kitchen-mayfair,+44 20 7915 3892,775.343691,clo4E_IPi_VXFV-IckDiPw,https://s3-media2.fl.yelpcdn.com/bphoto/MYuUz66ld-tiuwNSKEgPKg/o.jpg,May Fair Kitchen,4.42079E+11,££££,3.5,8,https://www.yelp.com/biz/may-fair-kitchen-mayfair?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50789565,-0.143862963,Stratton Street,,,Mayfair,W1J 8LT,GB,XGL,"Stratton Street, Mayfair W1J 8LT","{alias: tapasmallplates, title: Tapas/Small Plates}","{alias: mediterranean, title: Mediterranean}",italian,Italian
288,wrap-it-up-london-18,+44 20 7636 5782,767.6484149,5j8V7pN2hu6lYlvkgqLl3g,https://s3-media2.fl.yelpcdn.com/bphoto/xOmhWRxyEhTS6Zj9KgyfBA/o.jpg,Wrap It Up,4.42076E+11,none,5,2,https://www.yelp.com/biz/wrap-it-up-london-18?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.519666,-0.134613,19 Goodge Street,,,London,W1T 2PH,GB,XGL,"19 Goodge Street, London W1T 2PH",,,hotdogs,Fast Food
289,top-1-forever-london,+44 20 7511 8608,10858.1857,0aNWVE8OeuPIvdeCfX_TsQ,https://s3-media2.fl.yelpcdn.com/bphoto/PopaUZ3VjC7oORYT8Cqwyg/o.jpg,Top 1 Forever,4.42075E+11,£££,3,12,https://www.yelp.com/biz/top-1-forever-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.507621,0.020843,17 Western Gateway,ExCeL Marina,,London,E16 1AQ,GB,XGL,"17 Western Gateway, ExCeL Marina, London E16 1AQ","{alias: bars, title: Bars}","{alias: british, title: British}",french,French
290,tortilla-camden-camden,+44 20 7428 0694,2869.22373,wdKoU58OkcEOOUhzygMjUw,https://s3-media4.fl.yelpcdn.com/bphoto/XH3n5T9SUsMl2dJhqpz5Nw/o.jpg,Tortilla - Camden,4.42074E+11,£,3.5,10,https://www.yelp.com/biz/tortilla-camden-camden?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5383851,-0.1417607,144 Camden High Street,,,Camden,NW1 0NE,GB,XGL,"144 Camden High Street, Camden NW1 0NE",,,mexican,Mexican
291,bobs-café-london-14,+44 20 8444 5383,8587.005267,zxmQYNUPQTh4HpfgXdn9QA,https://s3-media2.fl.yelpcdn.com/bphoto/CnzX4hQ1PlEGJIqxTkjjBA/o.jpg,Bobs Café,4.42084E+11,none,4.5,3,https://www.yelp.com/biz/bobs-caf%C3%A9-london-14?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.58986282,-0.144833997,Muswell Hill,43 the Broadway,,London,N10 3HA,GB,XGL,"Muswell Hill, 43 the Broadway, London N10 3HA",,,cafes,Cafes
292,bone-daddies-london-8,+44 20 3019 7140,1070.056805,_Peh_a9ylvbokgYxahkM_g,https://s3-media2.fl.yelpcdn.com/bphoto/OjgPJZ9HeLiK8mLpjQVh-Q/o.jpg,Bone Daddies,4.4203E+11,££,3,9,https://www.yelp.com/biz/bone-daddies-london-8?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5156146,-0.1506823,46-48 James Street,Marylebone,,London,W1U 1HA,GB,XGL,"46-48 James Street, Marylebone, London W1U 1HA",,,ramen,Ramen
293,happy-face-london-2,+44 20 3146 0760,2854.03035,XuzC4NhrFAcx8BGSOXtUnQ,https://s3-media3.fl.yelpcdn.com/bphoto/mtELgE5D_SzQu0ixYWRZbA/o.jpg,Happy Face,4.42031E+11,none,5,2,https://www.yelp.com/biz/happy-face-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5373899,-0.124305,14 Handyside St,,,London,N1C 4DN,GB,XGL,"14 Handyside St, London N1C 4DN","{alias: italian, title: Italian}",,pizza,Pizza
294,the-magazine-restaurant-london,+44 20 7298 7552,2547.582061,e68elNdquCtZ2UWzMw4uAg,https://s3-media2.fl.yelpcdn.com/bphoto/aypQop0pQqVuU-3ljGjh7Q/o.jpg,The Magazine Restaurant,4.42073E+11,£££,3.5,8,https://www.yelp.com/biz/the-magazine-restaurant-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50705185,-0.171575511,Serpentine Sackler Gallery,West Carriage Drive,Kensington Gardens,London,W2 2AR,GB,XGL,"Serpentine Sackler Gallery, West Carriage Drive, Kensington Gardens, London W2 2AR",,,modern_european,Modern European
